group,gender,professional_work_status,marital_status,country,professional,transport,housework,childcare,shopping,personal,mealtime,sleep,tv,leisure
maus,men,active,,USA,610,140,60,10,120,95,115,760,175,315
waus,women,active,,USA,475,90,250,30,140,120,100,775,115,305
wnaus,women,not active,,USA,10,0,495,110,170,110,130,785,160,430
mnsus,men,,not single,USA,615,141,65,10,115,90,115,765,180,305
wnsus,women,,not single,USA,179,29,421,87,161,112,119,776,143,373
msus,men,,single,USA,585,115,50,0,150,105,100,760,150,385
wsus,women,,single,USA,482,94,196,18,141,130,96,775,132,336
mawe,men,active,,Western,652,100,95,7,57,85,150,807,115,330
wawe,women,active,,Western,510,70,307,30,80,95,142,815,87,262
wnawe,women,not active,,Western,20,7,567,87,112,90,180,842,125,367
mnswe,men,,not single,Western,655,97,97,10,52,85,152,807,122,320
wnswe,women,,not single,Western,168,22,529,69,102,83,174,825,119,392
mswe,men,,single,Western,642,105,72,0,62,77,140,812,100,387
wswe,women,,single,Western,389,34,262,14,92,97,147,848,84,392
mayu,men,active,,Yugoslavia,650,140,120,15,85,90,105,760,70,365
wayu,women,active,,Yugoslavia,560,105,375,45,90,90,95,745,60,235
wnayu,women,not active,,Yugoslavia,10,10,710,55,145,85,130,815,60,380
mnsyu,men,,not single,Yugoslavia,650,145,112,15,85,90,105,760,80,357
wnsyu,women,,not single,Yugoslavia,260,52,576,59,116,85,117,775,65,295
msyu,men,,single,Yugoslavia,615,125,95,0,115,90,85,760,40,475
wsyu,women,,single,Yugoslavia,433,89,318,23,112,96,102,774,45,409
maea,men,active,,Eastern,650,142,122,22,76,94,100,764,96,334
waea,women,active,,Eastern,578,106,338,42,106,94,92,752,64,228
wnaea,women,not active,,Eastern,24,8,594,72,158,92,128,840,86,398
mnsea,men,,not single,Eastern,652,133,134,22,68,94,102,762,122,310
wnsea,women,,not single,Eastern,434,77,431,60,117,88,105,770,73,229
msea,men,,single,Eastern,627,148,68,0,88,92,86,770,58,463
wsea,women,,single,Eastern,433,86,296,21,128,102,94,798,58,379
